,id,type,name,link,count
1244,5268,2,,/profile/99659844986,
1245,5269,1,,/doi/10.1007/978-3-030-19274-7_17,
1246,5270,2,,/profile/99661205185,
1247,5271,2,,/profile/81312482940,
1248,5272,1,,/doi/10.1007/s11219-018-9413-y,
1249,5273,2,,/profile/81479643691,
1250,5274,1,,/doi/10.1007/s10270-017-0586-9,
1251,5275,2,,/profile/81100260526,
1252,5276,2,,/profile/81100606880,
1253,5277,1,,/doi/10.1145/3238147.3240483,
1254,5278,1,,/doi/10.1007/978-3-319-91662-0_24,
1255,5279,1,,/doi/10.1007/978-3-319-91662-0_12,
1256,5280,2,,/profile/99660904537,
1257,5281,2,,/profile/99660881265,
1258,5282,2,,/profile/99660880055,
1259,5283,1,,/doi/10.1145/3151759.3151801,
1260,5284,2,,/profile/99659243235,
1261,5285,2,,/profile/81100431622,
1262,5286,2,,/profile/81100073871,
1263,5287,2,,/profile/81100393327,
1264,5288,2,,/profile/81331503732,
1265,5289,2,,/profile/99659243194,
1266,5290,2,,/profile/81100400051,
1267,5291,1,,/doi/10.1145/3199919.3199923,
1268,5292,2,,/profile/99659264614,
1269,5293,2,,/profile/99659265057,
1270,5294,1,,/doi/10.1109/ICSE-C.2017.127,
1271,5295,1,,/doi/10.1007/978-3-319-46963-8_20,
1272,5296,1,,/doi/10.1007/s10664-015-9384-6,
1273,5297,2,,/profile/81384601385,
1274,5298,1,,/doi/10.1007/s11219-014-9248-0,
1275,5299,2,,/profile/81479661443,
1276,5300,2,,/profile/81548021980,
1277,5301,2,,/profile/81100418653,
1278,5302,2,,/profile/81324492046,
1279,5303,1,,/doi/10.1145/2824893.2824908,
1280,5304,2,,/profile/81100613548,
1281,5305,1,,/doi/10.1007/978-3-319-19890-3_11,
1282,5306,1,,/doi/10.1007/s10660-014-9149-0,
1283,5307,2,,/profile/99658679853,
1284,5308,2,,/profile/81100053135,
1285,5309,1,,/doi/10.1007/s10209-013-0323-2,
1286,5310,2,,/profile/81315490557,
1287,5311,1,,/doi/10.1145/2662253.2662292,
1288,5312,2,,/profile/81309491256,
1289,5313,1,,/doi/10.1016/j.infsof.2014.01.011,
1290,5314,2,,/profile/81438598056,
1291,5315,2,,/profile/81100571757,
1292,5316,1,,/doi/10.1145/251453.2591454,
1293,5317,2,,/profile/81100281424,
1294,5318,2,,/profile/81100336533,
1295,5319,2,,/profile/81503689114,
1296,5320,2,,/profile/81444606598,
1297,5321,1,,/doi/10.1007/s11334-013-0206-y,
1298,5322,2,,/profile/81474682056,
1299,5323,2,,/profile/81384593393,
1300,5324,2,,/profile/81100499344,
1301,5325,1,,/doi/10.1016/j.ijhcs.2013.08.014,
1302,5326,2,,/profile/81100552153,
1303,5327,1,,/doi/10.1016/j.jss.2013.05.045,
1304,5328,2,,/profile/81474672898,
1305,5329,1,,/doi/10.1109/WSE.2013.6642420,
1306,5330,1,,/doi/10.1007/978-3-642-39200-9_4,
1307,5331,2,,/profile/82858779457,
1308,5332,1,,/doi/10.1007/978-3-642-39200-9_20,
1309,5333,1,,/doi/10.1007/978-3-319-04244-2_31,
1310,5334,1,,/doi/10.1007/978-3-319-04244-2_21,
1311,5335,2,,/profile/81392613771,
1312,5336,1,,/doi/10.1109/MIC.2012.143,
1313,5337,2,,/profile/81100268391,
1314,5338,2,,/profile/84459945757,
1315,5339,1,,/doi/10.1007/s10270-011-0196-x,
1316,5340,2,,/profile/81100301544,
1317,5341,2,,/profile/81100496226,
1318,5342,1,,/doi/10.1145/2428736.2428765,
1319,5343,2,,/profile/81551711256,
1320,5344,1,,/doi/10.1145/2428736.2428751,
1321,5345,1,,/doi/10.1109/WSE.2012.6320542,
1322,5346,2,,/profile/81100428970,
1323,5347,1,,/doi/10.1007/978-3-642-35623-0_15,
1324,5348,1,,/doi/10.1007/978-3-642-31753-8_20,
1325,5349,2,,/profile/81548022087,
1326,5350,2,,/profile/81540998956,
1327,5351,1,,/doi/10.1007/978-3-642-31753-8_15,
1328,5352,2,,/profile/81542581856,
1329,5353,2,,/profile/81548020098,
1330,5354,1,,/doi/10.1109/MITP.2012.79,
1331,5355,2,,/profile/81100183235,
1332,5356,2,,/profile/81508705688,
1333,5357,1,,/doi/10.1504/IJWET.2012.045764,
1334,5358,2,,/profile/81456627798,
1335,5359,2,,/profile/81500662502,
1336,5360,2,,/profile/81500664094,
1337,5361,2,,/profile/81500663729,
1338,5362,2,,/profile/81500660284,
1339,5363,1,,/doi/10.1145/2095536.2095568,
1340,5364,2,,/profile/81331499980,
1341,5365,2,,/profile/81332501571,
1342,5366,2,,/profile/81493658527,
1343,5367,2,,/profile/81493657101,
1344,5368,2,,/profile/81436599354,
1345,5369,1,,/doi/10.1007/s00766-011-0124-1,
1346,5370,1,,/doi/10.1145/2038476.2038515,
1347,5371,2,,/profile/81488667772,
1348,5372,2,,/profile/81444596443,
1349,5373,2,,/profile/81488668535,
1350,5374,1,,/doi/10.1007/978-3-642-27997-3_34,
1351,5375,1,,/doi/10.1007/978-3-642-27997-3_27,
1352,5376,1,,/doi/10.1109/MS.2010.114,
1353,5377,1,,/doi/10.1145/1969289.1969302,
1354,5378,2,,/profile/81310485038,
1355,5379,2,,/profile/81100313584,
1356,5380,1,,/doi/10.1007/978-3-642-17616-6_49,
1357,5381,2,,/profile/81464672476,
1358,5382,1,,/doi/10.1007/s11280-010-0091-3,
1359,5383,1,,/doi/10.1109/QUATIC.2010.23,
1360,5384,1,,/doi/10.1016/j.jss.2009.11.002,
1361,5385,2,,/profile/81100435096,
1362,5386,1,,/doi/10.1145/1810295.1810359,
1363,5387,1,,/doi/10.1109/MIC.2010.76,
1364,5388,2,,/profile/81100158817,
1365,5389,2,,/profile/81339526197,
1366,5390,1,,/doi/10.1007/s11280-010-0083-3,
1367,5391,2,,/profile/81324491114,
1368,5392,2,,/profile/81487649465,
1369,5393,1,,/doi/10.1007/s11280-009-0071-7,
1370,5394,1,,/doi/10.1007/978-3-642-05290-3_17,
1371,5395,2,,/profile/81453633185,
1372,5396,1,,/doi/10.1145/1735935.1735941,
1373,5397,2,,/profile/81456617582,
1374,5398,2,,/profile/81100625020,
1375,5399,1,,/doi/10.1007/978-3-642-02818-2_10,
1376,5400,1,,/doi/10.1145/1497185.1497222,
1377,5401,1,,/doi/10.1109/ICWE.2008.41,
1378,5402,2,,/profile/81340489255,
1379,5403,1,,/doi/10.1007/978-3-540-69534-9_32,
1380,5404,2,,/profile/81100426523,
1381,5405,2,,/profile/81100426520,
1382,5406,2,,/profile/81384598608,
1383,5407,1,,/doi/10.1504/IJWET.2007.011527,
1384,5408,2,,/profile/81100506450,
1385,5409,1,,/doi/10.1145/3605098.3636013,
1386,5410,1,,/doi/10.1145/3233824.3233844,
1387,5411,2,,/profile/99659297543,
1388,5412,1,,/doi/10.1007/978-3-662-44811-3_6,
1389,5413,1,,/doi/10.1177/01655515211001787,
1390,5414,2,,/profile/99660761894,
1391,5415,2,,/profile/99660764625,
1392,5416,1,,/doi/10.1007/978-3-031-54975-5_7,
1393,5417,2,,/profile/99659576564,
1394,5418,1,,/doi/10.1145/3233824.3233852,
1395,5419,2,,/profile/81100559119,
1396,5420,2,,/profile/81436594985,
1397,5421,1,,/doi/10.1109/AINAW.2007.30,
1398,5422,1,,/doi/10.1145/3404983.3410000,
1399,5423,2,,/profile/99659058835,
1400,5424,2,,/profile/99659577104,
1401,5425,2,,/profile/99659576450,
1402,5426,2,,/profile/99659576417,
1403,5427,2,,/profile/99659576886,
1404,5428,2,,/profile/81100075548,
1405,5429,1,,/doi/10.1109/IST.2016.7738282,
1406,5430,2,,/profile/99659059251,
1407,5431,2,,/profile/88159139757,
1408,5432,1,,/doi/10.5220/0005694002400246,
1409,5433,2,,/profile/99659059151,
1410,5434,2,,/profile/99659057521,
1411,5435,1,,/doi/10.5220/0005658804150422,
1412,5436,2,,/profile/99659059269,
1413,5437,2,,/profile/99659059699,
1414,5438,1,,/doi/10.5220/0005178700220029,
1415,5439,1,,/doi/10.1145/3630048.3630181,
1416,5440,2,,/profile/99661070824,
1417,5441,2,,/profile/99661069732,
1418,5442,2,,/profile/99661067877,
1419,5443,2,,/profile/81551046856,
1420,5444,1,,/doi/10.1109/ETFA52439.2022.9921684,
1421,5445,2,,/profile/99660691373,
1422,5446,1,,/doi/10.1109/RFID.2012.9,
1423,5447,2,,/profile/81550145356,
1424,5448,2,,/profile/81100231760,
1425,5449,1,,/doi/10.1007/s00138-024-01534-2,
1426,5450,2,,/profile/99661202743,
1427,5451,2,,/profile/81486657280,
1428,5452,2,,/profile/99661201996,
1429,5453,2,,/profile/99661202948,
1430,5454,1,,/doi/10.1145/3375923.3375943,
1431,5455,2,,/profile/99659559044,
1432,5456,2,,/profile/99659559078,
1433,5457,1,,/doi/10.1109/CRV.2014.56,
1434,5458,2,,/profile/88158977157,
1435,5459,1,,/doi/10.1016/j.inffus.2010.06.002,
1436,5460,2,,/profile/81384616735,
1437,5461,2,,/profile/81486654856,
1438,5462,1,,/doi/10.1007/978-3-540-69057-3_100,
1439,5463,2,,/profile/81100556185,
1440,5464,2,,/profile/81384607675,
1441,5465,1,,/doi/10.1007/978-3-642-14064-8_1,
1442,5466,1,,/doi/10.1007/978-3-642-02809-0_46,
1443,5467,2,,/profile/81442618491,
1444,5468,2,,/profile/81387601170,
1445,5469,1,,/doi/10.1162/pres.16.5.471,
1446,5470,1,,/doi/10.1162/105474604774048207,
1447,5471,2,,/profile/81100199443,
1448,5472,2,,/profile/81100594875,
1449,5473,2,,/profile/81331492332,
1450,5474,2,,/profile/81100626558,
1451,5475,2,,/profile/81100077650,
1452,5476,2,,/profile/81100390538,
1453,5477,1,,/doi/10.1007/s10994-023-06439-1,
1454,5478,2,,/profile/99661130626,
1455,5479,2,,/profile/99660121419,
1456,5480,1,,/doi/10.1007/978-3-031-33498-6_2,
1457,5481,2,,/profile/99660327774,
1458,5482,2,,/profile/99659034600,
1459,5483,1,,/doi/10.1007/978-3-031-18843-5_18,
1460,5484,2,,/profile/99659982646,
1461,5485,2,,/profile/81100327876,
1462,5486,1,,/doi/10.1016/j.ijar.2022.01.016,
1463,5487,2,,/profile/99660329015,
1464,5488,1,,/doi/10.1007/978-3-030-98018-4_8,
1465,5489,1,,/doi/10.1007/s11634-020-00428-1,
1466,5490,2,,/profile/99660060720,
1467,5491,2,,/profile/99660060577,
1468,5492,1,,/doi/10.1007/978-3-030-58449-8_18,
1469,5493,1,,/doi/10.1016/j.ijar.2019.09.006,
1470,5494,2,,/profile/99660834979,
1471,5495,1,,/doi/10.1016/j.ijar.2014.07.003,
1472,5496,1,,/doi/10.1016/j.ijar.2012.06.013,
1473,5497,2,,/profile/81335492944,
1474,5498,2,,/profile/81548036885,
1475,5499,1,,/doi/10.1016/j.ijar.2010.08.001,
1476,5500,2,,/profile/81100282197,
1477,5501,2,,/profile/81100070748,
1478,5502,2,,/profile/81310484856,
1479,5503,1,,/doi/10.1016/j.ijar.2009.02.009,
1480,5504,2,,/profile/81336491634,
1481,5505,2,,/profile/81100563060,
1482,5506,1,,/doi/10.1016/j.ijar.2008.03.011,
1483,5507,1,,/doi/10.1016/j.ijar.2008.03.018,
1484,5508,2,,/profile/81430669506,
1485,5509,2,,/profile/81416596773,
1486,5510,1,,/doi/10.1016/j.ijar.2006.07.016,
1487,5511,2,,/profile/81100615769,
1488,5512,1,,/doi/10.1016/j.neunet.2023.02.005,
1489,5513,2,,/profile/99660767972,
1490,5514,2,,/profile/81343492463,
1491,5515,1,,/doi/10.1016/j.ijar.2023.02.007,
1492,5516,1,,/doi/10.1016/j.ijar.2023.109044,
1493,5517,2,,/profile/99661128335,
1494,5518,2,,/profile/81508708070,
1495,5519,2,,/profile/81554516056,
1496,5520,2,,/profile/99661123176,
1497,5521,1,,/doi/10.4018/IJDSST.2021010103,
1498,5522,2,,/profile/99660729628,
1499,5523,2,,/profile/99661115017,
1500,5524,1,,/doi/10.1016/j.ijar.2023.108951,
1501,5525,2,,/profile/99660987393,
1502,5526,2,,/profile/99659926360,
1503,5527,1,,/doi/10.1016/j.ijar.2014.11.003,
1504,5528,2,,/profile/99659034060,
1505,5529,2,,/profile/99659034539,
1506,5530,2,,/profile/99659034480,
1507,5531,2,,/profile/99659032058,
1508,5532,2,,/profile/99659033525,
1509,5533,2,,/profile/83058749557,
1510,5534,2,,/profile/99659033060,
1511,5535,1,,/doi/10.1016/j.envsoft.2012.05.009,
1512,5536,2,,/profile/81548019559,
1513,5537,2,,/profile/81548019560,
1514,5538,2,,/profile/81548019561,
1515,5539,2,,/profile/81548019562,
1516,5540,2,,/profile/81548019563,
1517,5541,1,,/doi/10.1016/j.ijar.2009.06.013,
1518,5542,2,,/profile/81100512064,
1519,5543,2,,/profile/81100326732,
1520,5544,2,,/profile/81100051586,
1521,5545,1,,/doi/10.1016/j.cam.2005.07.041,
1522,5546,2,,/profile/81100311793,
1523,5547,2,,/profile/81100037117,
1524,5548,2,,/profile/81452600651,
1525,5549,2,,/profile/81100558546,
1526,5550,2,,/profile/81325488732,
1527,5551,2,,/profile/81325489690,
1528,5552,2,,/profile/81325488560,
1529,5553,1,,/doi/10.1109/SCAN.2006.7,
1530,5554,2,,/profile/81100638937,
1531,5555,2,,/profile/81339507877,
1532,5556,1,,/doi/10.1016/j.ijar.2005.06.009,
1533,5557,1,,/doi/10.1145/564585.564604,
1534,5558,2,,/profile/81344490832,
1535,5559,2,,/profile/81100455924,
1536,5560,1,,/doi/10.1007/978-3-031-46002-9_14,
1537,5561,1,,/doi/10.1016/j.ic.2022.104937,
1538,5562,2,,/profile/81479645756,
1539,5563,2,,/profile/81313484095,
1540,5564,2,,/profile/81100130920,
1541,5565,1,,/doi/10.1007/978-3-031-07727-2_9,
1542,5566,1,,/doi/10.1016/j.compstruc.2021.106699,
1543,5567,2,,/profile/99660091092,
1544,5568,2,,/profile/99659051512,
1545,5569,1,,/doi/10.1007/978-3-030-89716-1_6,
1546,5570,1,,/doi/10.1007/978-3-030-61739-4_4,
1547,5571,2,,/profile/99659360502,
1548,5572,1,,/doi/10.1145/3302504.3311804,
1549,5573,1,,/doi/10.1145/3641513.3650141,
1550,5574,2,,/profile/81435595696,
1551,5575,2,,/profile/99660686815,
1552,5576,2,,/profile/99659528317,
1553,5577,2,,/profile/99660562369,
1554,5578,2,,/profile/99661198544,
1555,5579,2,,/profile/99661198920,
1556,5580,1,,/doi/10.1007/978-3-031-45332-8_12,
1557,5581,2,,/profile/81443597548,
1558,5582,1,,/doi/10.1145/3524052,
1559,5583,2,,/profile/81100033129,
1560,5584,2,,/profile/99659302834,
1561,5585,2,,/profile/81100518879,
1562,5586,2,,/profile/81100534443,
1563,5587,2,,/profile/99658766064,
1564,5588,1,,/doi/10.1007/978-3-031-19762-8_10,
1565,5589,2,,/profile/81100271482,
1566,5590,2,,/profile/81490687090,
1567,5591,1,,/doi/10.1109/ITSC55140.2022.9922294,
1568,5592,2,,/profile/99658691695,
1569,5593,2,,/profile/99659699727,
1570,5594,1,,/doi/10.1007/978-3-031-13185-1_24,
1571,5595,1,,/doi/10.1007/978-3-031-07727-2_7,
1572,5596,2,,/profile/81479651488,
1573,5597,1,,/doi/10.1007/978-3-030-57628-8_16,
1574,5598,2,,/profile/99659360815,
1575,5599,1,,/doi/10.1007/s10009-018-0485-6,
1576,5600,2,,/profile/99658713359,
1577,5601,2,,/profile/81488652418,
1578,5602,2,,/profile/99659154211,
1579,5603,2,,/profile/81100063749,
1580,5604,1,,/doi/10.1145/3302504.3311813,
1581,5605,2,,/profile/81314484034,
1582,5606,1,,/doi/10.1007/s10009-017-0458-1,
1583,5607,2,,/profile/99659351898,
1584,5608,2,,/profile/81479642205,
1585,5609,2,,/profile/87958795257,
1586,5610,1,,/doi/10.1145/3178126.3178128,
1587,5611,2,,/profile/99659256826,
1588,5612,1,,/doi/10.1007/978-3-662-54577-5_34,
1589,5613,2,,/profile/99658756752,
1590,5614,2,,/profile/81548011385,
1591,5615,1,,/doi/10.1145/3049797.3049814,
1592,5616,2,,/profile/99659529229,
1593,5617,2,,/profile/82658667557,
1594,5618,2,,/profile/81100034124,
1595,5619,1,,/doi/10.1007/s10009-015-0393-y,
1596,5620,2,,/profile/81418599745,
1597,5621,2,,/profile/81508705255,
1598,5622,2,,/profile/81418595100,
1599,5623,1,,/doi/10.1145/2883817.2883837,
1600,5624,2,,/profile/99659005441,
1601,5625,1,,/doi/10.1145/2728606.2728650,
1602,5626,1,,/doi/10.1145/2728606.2728630,
1603,5627,1,,/doi/10.1145/2728606.2728622,
1604,5628,2,,/profile/99658709921,
1605,5629,2,,/profile/99658712966,
1606,5630,1,,/doi/10.1145/2562059.2562142,
1607,5631,2,,/profile/81551070456,
1608,5632,2,,/profile/81488661063,
1609,5633,2,,/profile/99659026519,
1610,5634,1,,/doi/10.1007/978-3-642-31424-7_35,
