,id,type,name,link,count
2709,2710,1,"Reducing the cost and assessing the performance of a novel adult mass-rearing cage for the dengue, chikungunya, yellow fever and Zika vector, Aedes aegypti (Linnaeus)",https://www.researchgate.net/publication/336071273_Reducing_the_cost_and_assessing_the_performance_of_a_novel_adult_mass-rearing_cage_for_the_dengue_chikungunya_yellow_fever_and_Zika_vector_Aedes_aegypti_Linnaeus,1
2710,2711,1,Black soldier fly (Hermetia illucens) larvae powder as a larval diet ingredient for mass-rearing Aedes mosquitoes,https://www.researchgate.net/publication/335950616_Black_soldier_fly_Hermetia_illucens_larvae_powder_as_a_larval_diet_ingredient_for_mass-rearing_Aedes_mosquitoes,1
2711,2712,1,Identification of critical factors that significantly affect the dose-response in mosquitoes irradiated as pupae,https://www.researchgate.net/publication/335707584_Identification_of_critical_factors_that_significantly_affect_the_dose-response_in_mosquitoes_irradiated_as_pupae,1
2712,2713,2,José Guillermo Juárez,profile/Jose-Juarez-12,1
2713,2714,1,Concerns about the feasibility of using “precision guided sterile males” to control insects,https://www.researchgate.net/publication/335583992_Concerns_about_the_feasibility_of_using_precision_guided_sterile_males_to_control_insects,1
2714,2715,1,Spatial and seasonal patterns of FMD primary outbreaks in cattle in Zimbabwe between 1931 and 2016,https://www.researchgate.net/publication/335444018_Spatial_and_seasonal_patterns_of_FMD_primary_outbreaks_in_cattle_in_Zimbabwe_between_1931_and_2016,1
2715,2716,2,Laure Guerrini,profile/Laure-Guerrini,7
2716,2717,2,Davies Mubika Pfukenyi,profile/Davies-Pfukenyi-2,1
2717,2718,2,"Eric Marcel, Charles Etter",profile/Eric-Etter,2
2718,2719,1,Investigating the impact of chilling temperature on male Aedes aegypti and Aedes albopictus survival,https://www.researchgate.net/publication/335432876_Investigating_the_impact_of_chilling_temperature_on_male_Aedes_aegypti_and_Aedes_albopictus_survival,1
2719,2720,1,Insects to feed insects - feeding Aedes mosquitoes with flies for laboratory rearing,https://www.researchgate.net/publication/334993810_Insects_to_feed_insects_-_feeding_Aedes_mosquitoes_with_flies_for_laboratory_rearing,1
2720,2721,1,Incompatible and sterile insect techniques combined eliminate mosquitoes,https://www.researchgate.net/publication/334526380_Incompatible_and_sterile_insect_techniques_combined_eliminate_mosquitoes,1
2721,2722,1,Response to the Comments of J.S. Lord,https://www.researchgate.net/publication/335221309_Response_to_the_Comments_of_JS_Lord,1
2722,2723,2,Thierry De Meeûs,profile/Thierry-De-Meeus,5
2723,2724,2,Philippe Solano,profile/Philippe-Solano,6
2724,2725,1,Author Correction: A rapid quality control test to foster the development of genetic control in mosquitoes,https://www.researchgate.net/publication/333644948_Author_Correction_A_rapid_quality_control_test_to_foster_the_development_of_genetic_control_in_mosquitoes,1
2725,2726,2,Ariane Dor,profile/Ariane-Dor,2
2726,2727,1,Negative Density-dependent Dispersal in Tsetse Flies: A Risk for Control Campaigns?,https://www.researchgate.net/publication/333707792_Negative_Density-dependent_Dispersal_in_Tsetse_Flies_A_Risk_for_Control_Campaigns,1
2727,2728,1,Biopesticides improve efficiency of the sterile insect technique for controlling mosquito-driven dengue epidemics,https://www.researchgate.net/publication/333449040_Biopesticides_improve_efficiency_of_the_sterile_insect_technique_for_controlling_mosquito-driven_dengue_epidemics,1
2728,2729,2,David Pleydell,profile/David-Pleydell,3
2729,2730,1,Biopesticides improve efficiency of the sterile insect technique for controlling mosquito-driven dengue epidemics,https://www.researchgate.net/publication/333459587_Biopesticides_improve_efficiency_of_the_sterile_insect_technique_for_controlling_mosquito-driven_dengue_epidemics,1
2730,2731,1,The efficiency of a new automated mosquito larval counter and its impact on larval survival,https://www.researchgate.net/publication/333113862_The_efficiency_of_a_new_automated_mosquito_larval_counter_and_its_impact_on_larval_survival,1
2731,2732,1,"Chilling, irradiation and transport of male Glossina palpalis gambiensis pupae: Effect on the emergence, flight ability and survival",https://www.researchgate.net/publication/333095317_Chilling_irradiation_and_transport_of_male_Glossina_palpalis_gambiensis_pupae_Effect_on_the_emergence_flight_ability_and_survival,1
2732,2733,2,Souleymane Diallo,profile/Souleymane-Diallo,1
2733,2734,1,The Ethics of Eliminating Harmful Species: The Case of the Tsetse Fly,https://www.researchgate.net/publication/329786297_The_Ethics_of_Eliminating_Harmful_Species_The_Case_of_the_Tsetse_Fly,1
2734,2735,2,Neil Henderson Carter,profile/Neil-Carter-5,2
2735,2736,2,Chelsea Batavia,profile/Chelsea-Batavia,1
2736,2737,2,Michael Paul Nelson,profile/Michael-Nelson-38,1
2737,2738,1,DNA barcoding and molecular identification of field-collected Culicoides larvae in the Niayes area of Senegal,https://www.researchgate.net/publication/329368241_DNA_barcoding_and_molecular_identification_of_field-collected_Culicoides_larvae_in_the_Niayes_area_of_Senegal,1
2738,2739,2,Karine Huber,profile/Karine-Huber,3
2739,2740,1,"Impact of Glossina pallidipes salivary gland hypertrophy virus (GpSGHV) on a heterologous tsetse fly host, Glossina fuscipes fuscipes",https://www.researchgate.net/publication/329150132_Impact_of_Glossina_pallidipes_salivary_gland_hypertrophy_virus_GpSGHV_on_a_heterologous_tsetse_fly_host_Glossina_fuscipes_fuscipes,1
2740,2741,2,Güler Demirbas-Uzel,profile/Gueler-Demirbas-Uzel-2,1
2741,2742,2,Robert Mach,profile/Robert-Mach-2,1
2742,2743,1,"Longevity of mass-reared, irradiated and packed male Anopheles arabiensis and Aedes aegypti under simulated environmental field conditions",https://www.researchgate.net/publication/329107515_Longevity_of_mass-reared_irradiated_and_packed_male_Anopheles_arabiensis_and_Aedes_aegypti_under_simulated_environmental_field_conditions,1
2743,2744,1,"Ecology of reproduction of Anopheles arabiensis in an urban area of Bobo-Dioulasso, Burkina Faso (West Africa): Monthly swarming and mating frequency and their relation to environmental factors",https://www.researchgate.net/publication/328798837_Ecology_of_reproduction_of_Anopheles_arabiensis_in_an_urban_area_of_Bobo-Dioulasso_Burkina_Faso_West_Africa_Monthly_swarming_and_mating_frequency_and_their_relation_to_environmental_factors,1
2744,2745,2,Olivier Gnankine,profile/Olivier-Gnankine,1
2745,2746,1,A rapid quality control test to foster the development of genetic control in mosquitoes,https://www.researchgate.net/publication/328655413_A_rapid_quality_control_test_to_foster_the_development_of_genetic_control_in_mosquitoes,1
2746,2747,2,Gustavo Salvador-Herranz,profile/Gustavo-Salvador-Herranz,1
2747,2748,1,Optimization of Mass-Rearing Methods for Anopheles arabiensis Larval Stages: Effects of Rearing Water Temperature and Larval Density on Mosquito Life-History Traits,https://www.researchgate.net/publication/328486985_Optimization_of_Mass-Rearing_Methods_for_Anopheles_arabiensis_Larval_Stages_Effects_of_Rearing_Water_Temperature_and_Larval_Density_on_Mosquito_Life-History_Traits,1
2748,2749,2,Leanne Lobb,profile/Leanne-Lobb,1
2749,2750,1,Can sequential aerosol technique be used against riverine tsetse?,https://www.researchgate.net/publication/328242259_Can_sequential_aerosol_technique_be_used_against_riverine_tsetse,1
2750,2751,2,Reginald De Deken,profile/Reginald-De-Deken,1
2751,2752,1,20. Control of vector-borne diseases in the livestock industry: new opportunities and challenges,https://www.researchgate.net/publication/327167410_20_Control_of_vector-borne_diseases_in_the_livestock_industry_new_opportunities_and_challenges,1
2752,2753,2,Claire Garros,profile/Claire-Garros-2,2
2753,2754,1,6. Integrated control of trypanosomosis,https://www.researchgate.net/publication/327169910_6_Integrated_control_of_trypanosomosis,1
2754,2755,1,1. Livestock pests and vector-borne diseases – a much neglected subject,https://www.researchgate.net/publication/327171928_1_Livestock_pests_and_vector-borne_diseases_-_a_much_neglected_subject,1
2755,2756,1,14. Genetic control of vectors,https://www.researchgate.net/publication/327171931_14_Genetic_control_of_vectors,1
2756,2757,1,"Spatial distribution modelling of Culicoides (Diptera: Ceratopogonidae) biting midges, potential vectors of African horse sickness and bluetongue viruses in Senegal",https://www.researchgate.net/publication/325667394_Spatial_distribution_modelling_of_Culicoides_Diptera_Ceratopogonidae_biting_midges_potential_vectors_of_African_horse_sickness_and_bluetongue_viruses_in_Senegal,1
2757,2758,2,Maryam Diarra,profile/Maryam-Diarra,5
2758,2759,2,Aliou Diop,profile/Aliou-Diop,4
2759,2760,1,Impact of an integrated control campaign on tsetse populations in Burkina Faso,https://www.researchgate.net/publication/324806635_Impact_of_an_integrated_control_campaign_on_tsetse_populations_in_Burkina_Faso,1
2760,2761,2,Sow Adama,profile/Sow-Adama,4
2761,2762,1,"Climate change, disease range shifts, and the future of the Africa lion",https://www.researchgate.net/publication/323452096_Climate_change_disease_range_shifts_and_the_future_of_the_Africa_lion,1
2762,2763,2,Paola Bouley,profile/Paola-Bouley-3,1
2763,2764,2,Michael J. Poulos,profile/Michael-Poulos,1
2764,2765,1,Optimizing the Sex Ratio to Maximize the Yield of Sterile Males in Tsetse Mass-Rearing Colonies,https://www.researchgate.net/publication/331225140_Optimizing_the_Sex_Ratio_to_Maximize_the_Yield_of_Sterile_Males_in_Tsetse_Mass-Rearing_Colonies,1
2765,2766,2,Mintesnot Tsegaye,profile/Mintesnot-Tsegaye,1
2766,2767,2,Kumela Lelisa Dera,profile/Kumela-Dera,1
2767,2768,1,Competitiveness and survival of two strains of Glossina palpalis gambiensis in an urban area of Senegal,https://www.researchgate.net/publication/322093629_Competitiveness_and_survival_of_two_strains_of_Glossina_palpalis_gambiensis_in_an_urban_area_of_Senegal,1
2768,2769,2,Mireille Bassene,profile/Mireille-Bassene,2
2769,2770,1,Cost-effective larval diet mixtures for mass rearing of Anopheles arabiensis Patton (Diptera: Culicidae),https://www.researchgate.net/publication/322017187_Cost-effective_larval_diet_mixtures_for_mass_rearing_of_Anopheles_arabiensis_Patton_Diptera_Culicidae,1
2770,2771,2,Kounbobr Roch Dabiré,profile/Kounbobr-Dabire,1
2771,2772,1,Quality control methods for Aedes albopictus sterile male production,https://www.researchgate.net/publication/319640998_Quality_control_methods_for_Aedes_albopictus_sterile_male_production,1
2772,2773,1,Advocacy for identifying certain animal diseases as “neglected”,https://www.researchgate.net/publication/319531951_Advocacy_for_identifying_certain_animal_diseases_as_neglected,1
2773,2774,2,François Louis Roger,profile/Francois-Roger,1
2774,2775,2,Vincent Porphyre,profile/Vincent-Porphyre,1
2775,2776,1,A pilot study to delimit tsetse target populations in Zimbabwe,https://www.researchgate.net/publication/316670998_A_pilot_study_to_delimit_tsetse_target_populations_in_Zimbabwe,1
2776,2777,2,Gerald Chikowore,profile/Gerald-Chikowore,1
2777,2778,2,Chinwada P.,profile/Chinwada-P,1
2778,2779,2,Moses Zimba,profile/Moses-Zimba,1
2779,2780,1,Using genetic data to improve species distribution models,https://www.researchgate.net/publication/315594637_Using_genetic_data_to_improve_species_distribution_models,1
2780,2781,1,Drivers of Rift Valley fever epidemics in Madagascar,https://www.researchgate.net/publication/312491269_Drivers_of_Rift_Valley_fever_epidemics_in_Madagascar,1
2781,2782,2,Marina Beral,profile/Marina-Beral,1
2782,2783,2,Vincent Michel Rakotoharinome,profile/Vincent-Rakotoharinome,1
2783,2784,2,Soa Fy Andriamandimby,profile/Soa-Andriamandimby,1
2784,2785,1,The database of the PREDICTS (Projecting Responses of Ecological Diversity In Changing Terrestrial Systems) project,https://www.researchgate.net/publication/311675308_The_database_of_the_PREDICTS_Projecting_Responses_of_Ecological_Diversity_In_Changing_Terrestrial_Systems_project,1
2785,2786,2,Lawrence N Hudson,profile/Lawrence-Hudson-2,2
2786,2787,2,Tim Newbold,profile/Tim-Newbold-2,2
2787,2788,2,Sara Contu,profile/Sara-Contu-2,2
2788,2789,2,Samantha Hill,profile/Samantha-Hill-12,2
2789,2790,1,An improved extraction method for surface dosage of insecticides on treated textile fabrics,https://www.researchgate.net/publication/312090780_An_improved_extraction_method_for_surface_dosage_of_insecticides_on_treated_textile_fabrics,1
2790,2791,2,Florence Dieval,profile/Florence-Dieval,1
2791,2792,2,Jean-Francois Fafet,profile/Jean-Francois-Fafet,1
2792,2793,1,Chapitre 5. La lutte antivectorielle,https://www.researchgate.net/publication/345053525_Chapitre_5_La_lutte_antivectorielle,1
2793,2794,2,Fabrice Chandre,profile/Fabrice-Chandre,2
2794,2795,1,Insecticide and Repellent Mixture Pour-On Protects Cattle against Animal Trypanosomosis,https://www.researchgate.net/publication/311947890_Insecticide_and_Repellent_Mixture_Pour-On_Protects_Cattle_against_Animal_Trypanosomosis,1
2795,2796,1,Influence of temperature and relative humidity on survival and fecundity of three tsetse strains,https://www.researchgate.net/publication/308747263_Influence_of_temperature_and_relative_humidity_on_survival_and_fecundity_of_three_tsetse_strains,1
2796,2797,2,Marc J B Vreysen,profile/Marc-Vreysen,8
2797,2798,1,"Insight on the larval habitat of Afrotropical Culicoides Latreille (Diptera: Ceratopogonidae) in the Niayes area of Senegal, West Africa",https://www.researchgate.net/publication/306388255_Insight_on_the_larval_habitat_of_Afrotropical_Culicoides_Latreille_Diptera_Ceratopogonidae_in_the_Niayes_area_of_Senegal_West_Africa,1
2798,2799,1,Variations in attack behaviours between Glossina palpalis gambiensis and G. tachinoides in a gallery forest suggest host specificity,https://www.researchgate.net/publication/306072018_Variations_in_attack_behaviours_between_Glossina_palpalis_gambiensis_and_G_tachinoides_in_a_gallery_forest_suggest_host_specificity,1
2799,2800,2,Kaba Dramane,profile/Kaba-Dramane-2,3
2800,2801,2,Vincent Djohan,profile/Vincent-Djohan,1
2801,2802,1,"Range expansion of the Bluetongue vector, Culicoides imicola, in continental France likely due to rare wind-transport events",https://www.researchgate.net/publication/303835614_Range_expansion_of_the_Bluetongue_vector_Culicoides_imicola_in_continental_France_likely_due_to_rare_wind-transport_events,1
2802,2803,2,Stéphanie Jacquet,profile/Stephanie-Jacquet-2,3
2803,2804,2,Nitu Pages,profile/Nitu-Pages,1
2804,2805,2,Sandra Talavera,profile/Sandra-Talavera,1
2805,2806,1,"Alternative vector control methods to manage the Zika virus outbreak: More haste, less speed",https://www.researchgate.net/publication/303295833_Alternative_vector_control_methods_to_manage_the_Zika_virus_outbreak_More_haste_less_speed,1
2806,2807,1,"Enquêtes entomologiques préparatoires à une lutte à grande échelle contre les glossines, assistées par un système d’information géographique : cas de la Pattec au Burkina Faso",https://www.researchgate.net/publication/316639690_Enquetes_entomologiques_preparatoires_a_une_lutte_a_grande_echelle_contre_les_glossines_assistees_par_un_systeme_d'information_geographique_cas_de_la_Pattec_au_Burkina_Faso,1
2807,2808,1,Identification of a Tsal152–75salivary synthetic peptide to monitor cattle exposure to tsetse flies,https://www.researchgate.net/publication/298434188_Identification_of_a_Tsal152-75salivary_synthetic_peptide_to_monitor_cattle_exposure_to_tsetse_flies,1
2808,2809,2,Martin Bienvenu Somda,profile/Martin-Somda,1
2809,2810,2,Sylvie Cornelie,profile/Sylvie-Cornelie,1
2810,2811,2,Francoise Mathieu-Daude,profile/Francoise-Mathieu-Daude,1
